06064078	3G	太玄本旨	（明）葉子奇	四庫全書,子部,術數類,明	06064078,06064079,06064080,06071565,06071566,06071567
06043261	4B	御製文二集	（清）高宗,（清）梁國治	四庫全書,集部,別集類,清	06043261,06043262,06043263,06043264,06043265,06043266,06043267,06043268,06043269
06062848	1A	易纂言	（元）吳澄	四庫全書,經部,易類,元	06062848,06062849,06062850,06062851,06062852
06064581	1B	尚書注疏	（唐）孔穎達	四庫全書,經部,書類,唐	06064581,06064582,06064583,06064584,06064585,06064586,06064587,06064588,06064589,06064590,06064591
06046555	2O	御批資治通鑑綱目	（宋）朱熹	四庫全書,史部,史評類,宋,清	06046555,06046556,06046557,06046558,06046559,06046560,06046561,06046562,06046563,06046564,06046565,06046566,06046567,06046568,06046569,06046570,06046571,06046572,06046573,06046574,06046575,06046576,06046577,06046578,06046579,06046580,06046581,06046582,06046583,06046584,06046585,06046586,06046587,06046588,06046589,06046590,06046591,06046592,06046593,06046594,06046595,06046596,06046597,06046598,06046599,06046600,06046601,06046602,06046603,06046604,06046605,06046606,06046607,06046608,06046609,06046610,06046611,06046612,06046613,06046614,06046615,06046616,06046617,06046618,06046619,06046620,06046621,06046622,06046623,06046624,06046625,06046626,06046627,06046628,06046629,06046630,06046631,06046632,06046633,06046634,06046635
06051922	3A	日知薈說	（清）高宗御	四庫全書,子部,儒家類,清	06051922,06051923
06070127	4B	梁谿集	（宋）李綱	四庫全書,集部,別集類,宋	06070127,06070128,06070129,06070130,06070131,06070132,06070133,06070134,06070135,06070136,06070137,06070138,06070139,06070140,06070141,06070142,06070143,06070144,06070145,06070146,06070147,06070148,06070149,06070150,06070151,06070152,06070153,06070154,06070155,06070156,06070157,06070158,06070159,06070160,06070161
06051924	3A	御定孝經衍義	（清）葉方藹,（清）張英,（清）韓菼	四庫全書,子部,儒家類,清	06051924,06051925,06051926,06051927,06051928,06051929,06051930,06051931,06051932,06051933,06051934,06051935,06051936,06051937,06051938,06051939,06051940,06051941,06051942,06051943,06051944,06051945,06051946,06051947,06051948,06051949,06051950,06051951,06051952
06042242	4B	白谷集	（明）孫傅庭	四庫全書,集部,別集類,明	06042242,06042243,06042244,06042245,06042246
06048649	1J	古今韻會舉要	（元）黃公紹	四庫全書,經部,小學類,元	06048649,06048650,06048651,06048652,06048653,06048654,06048655,06048656,06048657,06048658,06048659,06048660,06048661
06042247	4B	集玉山房稿	（明）葛昕	四庫全書,集部,別集類,明	06042247,06042248,06042249,06042250
06046777	4B	東巗集	（明）夏尚樸	四庫全書,集部,別集類,明	06046777,06046778
06048640	1J	五音集韻	（金）韓道昭	四庫全書,經部,小學類,金	06048640,06048641,06048642,06048643,06048644,06048645,06048646,06048647,06048648
06061161	2I	蠻書	（唐）樊綽	四庫全書,史部,載記類,唐	06061161,06061162
06079992	4B	毘陵集	（唐）獨孤及	四庫全書薈要,集部,別集類,唐	06079992,06079993,06079994,06079995,06079996
06061164	2I	江南野史	（宋）龍袞	四庫全書,史部,載記類,宋	06061164,06061165
06050962	4B	王子安集	（唐）王勃	四庫全書,集部,別集類,唐	06050962,06050963,06050964
06063291	3J	居易錄	（清）王士禎	四庫全書,子部,雜家類,清	06063291,06063292,06063293,06063294,06063295,06063297,06063298,06063299,06063300,06063301,06063302
06058881	2A	陳書	（唐）姚思廉	四庫全書,史部,正史類,唐	06058881,06058882,06058883,06058884,06058885,06058886,06058887,06058888
06045040	3E	外臺祕要方	（唐）王燾	四庫全書,子部,醫家類,唐	06045040,06045041,06045042,06045043,06045044,06045045,06045046,06045047,06045048,06045049,06045050,06045051,06045052,06045053,06045054,06045055,06045056,06045057,06045058,06045059,06045060,06045061,06045062,06045063,06045064,06045065,06045066,06045067,06045068,06045069,06045070,06045071,06045072,06045073,06045074,06045075,06045076,06045077,06045078,06045079,06045080
06063296	3J	居易錄	（清）王士禛	四庫全書,子部,雜家類,清	06063296
06058889	2A	北齊書	（唐）李百藥	四庫全書,史部,正史類,唐	06058889,06058890,06058891,06058892,06058893,06058894,06058895,06058896,06058897,06058898,06058899,06058900
06042027	2K	中吳紀聞	（宋）龔明之	四庫全書,史部,地理類,宋	06042027,06042028
06042024	2K	六朝事迹編類	（宋）張敦頣	四庫全書,史部,地理類,宋	06042024,06042025
06073748	4B	施註蘇詩續補遺	（宋）蘇軾	四庫全書薈要,集部,別集類,宋	06073748,06073749
06063104	1A	易原就正	（清）包儀	四庫全書,經部,易類,清	06063104,06063105,06063106,06063107,06063108,06063109,06063110,06063111
06056214	4B	尊白堂集	（宋）虞儔	四庫全書,集部,別集類,宋	06056214,06056215,06056216
06052020	3E	傷寒總病論	（宋）龐安時	四庫全書,子部,醫家類,宋	06052020,06052021
06052025	3E	小兒衞生總微論方		四庫全書,子部,醫家類,宋	06052025,06052026,06052027,06052028,06052029,06052030,06052031,06052032
06079623	1J	漢隸字源	（宋）婁機	四庫全書薈要,經部,小學類,宋	06079623,06079624,06079625,06079626,06079627
06047392	3L	北夢瑣言	（宋）孫光憲	四庫全書,子部,小說家類,宋	06047392,06047393,06047394
06047390	3L	鑒誡錄	（後蜀）何光遠	四庫全書,子部,小說家類,後蜀	06047390,06047391
06047395	3L	分門古今類事		四庫全書,子部,小說家類,宋	06047395,06047396,06047397,06047398,06047399
06081300	XX	宋史紀事本末	（明）馮琦	四庫全書薈要,史部,明	06081300,06081301,06081302,06081303,06081304,06081305,06081306,06081307,06081308,06081309,06081310,06081311,06081312,06081313,06081314,06081315,06081317,06081318,06081319,06081320,06081321
06075312	1A	周易會通	（元）董真卿	四庫全書薈要,经部,易類,元	06075312,06075313,06075314,06075315,06075316,06075317,06075318,06075319,06075320,06075321,06075322,06075323,06075324,06075325,06075326,06075327
06044608	2K	徐霞客遊記	（明）徐宏祖	四庫全書,史部,地理類,明	06044608,06044609,06044610,06044611,06044612,06044613,06044614,06044615,06044616,06044617,06044618,06044619,06044620
06062856	1A	周易原旨	（元）保巴	四庫全書,經部,易類,元	06062856,06062857,06062858,06062859
06047154	1E	春秋長歷	（清）陳厚耀	四庫全書,經部,春秋類,清	06047154,06047155,06047156,06047157,06047158,06047159
06062853	1A	易纂言外翼	（元）吳澄	四庫全書,經部,易類,元	06062853,06062854,06062855
06044602	2K	臺海使槎錄	（清）黃叔璥	四庫全書,史部,地理類,清	06044602,06044603,06044604
06045604	1D	周禮述註	（清）李光坡	四庫全書,經部,禮類,清	06045604,06045605,06045606,06045607,06045608,06045609,06045610,06045611,06045612,06045613,06045614,06045615,06045616,06045617
06049642	2N	金薤琳琅	（明）都穆	四庫全書,史部,目錄類,明	06049642,06049643,06049644,06049645
06045138	3E	濟生方	（宋）嚴用和	四庫全書,子部,醫家類	06045138
06041120	4B	白 雲稿	（明）朱右	四庫全書,集部,別集類,明	06041120
06041121	4B	密庵集	（明）謝肅	四庫全書,集部,別集類,明	06041121,06041122,06041123
06041127	4B	清江文集	（明）貝瓊	四庫全書,集部,別集類,明	06041127,06041128,06041129,06041130,06041131,06041132
06041124	4B	清江詩集	（明）貝瓊	四庫全書,集部,別集類,明	06041124,06041125,06041126
06066168	3F	欽定四庫全書總目	（清）永瑢,（清）纪昀	四庫全書,子部,天文算法類,術數類,清	06066168
06064910	2B	元史續編	（明）胡粹中	四庫全書,史部,編年類,明	06064910,06064911,06064912,06064913
06045533	4B	石隱園藏稿	（明）畢自嚴	四庫全書,集部,別集類,明	06045533,06045534,06045535,06045536,06045537,06045538,06045539,06045540
06064914	1J	御製增訂文清鑑	（清）傳恒	四庫全書,經部,小學類,清	06064914,06064915,06064916,06064917,06064918,06064919,06064920,06064921,06064922,06064923,06064924,06064925,06064926,06064927,06064928,06064929,06064930,06064931,06064932,06064933,06064934,06064935,06064936,06064937,06064938,06064939,06064940,06064941,06064942,06064943
06058406	2F	包孝肅奏議集	（宋）包拯	四庫全書,史部,詔令奏議類,宋	06058406,06058407,06058408
06058404	2F	范文正奏議	（宋）范仲淹	四庫全書,史部,詔令奏議類,宋	06058404,06058405
06056457	3G	觀物篇解	（宋）祝泌	四庫全書,子部,術數類,宋	06056457,06056458,06056459,06056460,06056461,06065952,06065953,06065954,06065955,06065956
06058400	2F	兩漢詔令	（宋）林虙	四庫全書,史部,詔令奏議類,宋	06058400,06058401,06058402,06058403
06058409	2F	盡言集	（宋）劉安世	四庫全書,史部,詔令奏議類,宋	06058409,06058410,06058411,06058412
06079032	2A	北史	（唐）李延壽	四庫全書,史部,正史類,唐	06079032
06079746	1J	欽定同文韻統	（清）乾隆	四庫全書薈要,經部,小學類,清	06079746,06079747,06079748
06062769	1A	易變體義	（宋）都絜	四庫全書,經部,易類,宋	06062769,06062770,06062771,06062772,06062773
06041324	4B	彝齋文編	（宋）趙孟堅	四庫全書,集部,別集類,宋	06041324,06041325
06081011	XX	周易本義通釋	（元）胡炳文	四庫全書薈要,經部,元	06081011,06081012,06081013,06081014,06081015,06081016,06081017,06081018
06053462	4B	次山集	（唐）元結	四庫全書,集部,別集類,唐	06053462,06053463
06041385	4B	文山集	（宋）文天祥	四庫全書,集部,別集類,宋	06041385,06041386,06041387,06041388,06041389,06041390,06041391,06041392,06041393,06041394,06041395,06041396,06041397
06040899	4B	經濟文集	（元）李士 瞻	四庫全書,集部,別集類,元	06040899
06077371	1E	春秋集解	（宋）呂本中	四庫全書薈要,经部,春秋類,宋	06077371,06077372,06077373,06077374,06077375,06077376,06077377,06077378,06077379,06077380,06077381,06077382,06077383,06077384
06053469	4B	杼山集	（唐）釋皎然	四庫全書,集部,別集類,唐	06053469,06053470
06040725	4B	洺水集	（宋）程珌	四庫全書,集部,別集類,宋	06040725,06040726,06040727,06040728,06040729,06040730,06040731,06040732
06040896	4B	青陽集	（元）余阙	四庫全書,集部,別集類,元	06040896,06040897
06080826	1E	春秋尊王發微	（宋）孫復	四庫全書薈要,經部,春秋類,宋	06080826,06080827,06080828,06080829
06079256	1D	大學衍義補	（明）邱濬	四庫全書薈要,經部,禮類,明	06079256,06079257,06079258,06079259,06079260,06079261,06079262,06079263,06079264,06079265,06079266,06079267,06079268,06079269,06079270,06079271,06079272,06079273,06079274,06079275,06079276,06079277,06079278,06079279,06079280,06079281,06079282,06079283,06079284,06079285,06079286,06079287,06079288,06079289,06079290,06079291,06079292,06079293,06079294,06079295,06079296,06079297,06079298,06079299,06079300,06079301,06079302,06079303,06079304
06045558	1C	詩瀋	（清）范家相	四庫全書,經部,詩類,清	06045558,06045559,06045560,06045561,06045562
06047482	4B	東雅堂昌黎集註	（唐）韓愈	四庫全書,集部,別集類,唐	06047482,06047484,06047485,06047486,06047487,06047488,06047489,06047490,06047491,06047492,06047493
06042354	4B	襄毅文集	（明）韓雍	四庫全書,集部,別集類,明	06042354,06042355,06042356,06042357,06042358,06042359
06061981	3K	古今源流至論續集	（宋）林駧	四庫全書,子部,類書類,宋	06061981,06061982,06061983,06061984,06061985
06061986	3K	古今源流至論別集	（宋）黃履翁	四庫全書,子部,類書類,宋	06061986,06061987,06061988,06061989
06045555	1C	三家詩拾遺	（清）范家相	四庫全書,經部,詩類,清	06045555,06045556,06045557
06067752	3H	書苑菁華	（宋）陳思	四庫全書,子部,藝術類,宋	06067752,06067753,06067754,06067755,06067756,06067757
06064860	1C	詩傳旁通	（元）梁益	四庫全書,經部,詩類,元	06064860,06064861,06064862,06064863,06064864
06067758	3H	書小史	（宋）陳思	四庫全書,子部,藝術類,宋	06067758,06067759
06070822	1A	周易經傳集解	（宋）林栗	四庫全書,經部,易類,宋	06070822,06070823,06070824,06070825,06070826,06070827,06070828,06070829,06070830,06070831,06070832,06070833
06056528	4C	中州名賢文表	（明）劉昌	四庫全書,集部,總集類,明	06056528,06056529,06056530,06056531,06056532,06056533,06056534,06056535,06056536,06056537,06056538,06058338,06058339,06058340
06064036	3E	醫門法律	（清）喻昌	四庫全書,子部,醫家類,清	06064036,06064037,06064038,06064039,06064040,06064041,06064042,06064043
06077576	XX	文獻集	（元）黄潛	四庫全書薈要,集部,别集類,元	06077576,06077577,06077578,06077579,06077580,06077581,06077582,06077583,06077584,06077585,06077586,06077587,06077588
06060905	2A	五代史	（宋）歐陽修	四庫全書,史部,正史類,宋	06060905,06060906,06060907,06060908,06060909,06060910,06060911,06060912,06060913,06060914,06060915,06060916,06060917,06060918
06077571	XX	文安集	（元）揭傒斯	四庫全書薈要,集部,别集類,元	06077571,06077572,06077573,06077574,06077575
06048285	4C	清江三孔集	（宋）孔武仲	四庫全書,集部,總集類,宋	06048285,06048286,06048287,06048288,06048289
06076372	3N	文子	（周）辛鈃	四庫全書薈要,子部,道家類,周	06076372,06076373
06076375	3N	抱朴子內篇	（晉）葛洪	四庫全書薈要,子部,道家類,晉	06076375,06076376,06076377,06076378
06054969	3F	御製數理精蘊上篇		四庫全書,子部,天文算法類,清	06054969,06054970,06054971,06054972
06042818	2K	西湖遊覽志餘	（明）田汝成	四庫全書,史部,地理類,明	06042818,06042819,06042820,06042821,06042822,06042823,06042824,06042825,06042826
06054964	3F	大統歷志	（清）梅文鼎	四庫全書,子部,天文算法類,清	06054964,06054965,06054966,06057458
06066402	1C	詩補傳	（宋）範處義	四庫全書,經部,詩類,宋	06066402,06066403,06066404,06066405,06066406,06066407,06066408,06066409,06066410,06066411,06066412
06042812	2K	西湖遊覽志	（明）田汝成	四庫全書,史部,地理類,明	06042812,06042813,06042814,06042815,06042816,06042817
06041256	4B	敬軒文集	（明）薛瑄	四庫全書,集部,別集類,明	06041256,06041257,06041258,06041259,06041260,06041261,06041262,06041263,06041264,06041265
06070848	1J	欽定西域同文志	（清）傅恒	四庫全書,經部,小學類,清	06070848,06070849,06070850,06070851,06070852,06070853,06070854,06070855,06070856,06070857,06070858,06070859
06050469	1E	春秋權衡	（宋）劉敞	四庫全書,經部,春秋類,宋	06050469,06050470,06050471,06050472,06050473
06078157	XX	聖祖仁皇帝聖訓	（清）雍正九年世宗憲皇帝	四庫全書薈要,史部,詔令類,清	06078157,06078158,06078159,06078161,06078162,06078163,06078164,06078165,06078166,06078167,06078168,06078169,06078170,06078171,06078172,06078173,06078174,06078175,06078176
06073767	4B	欒城後集	（宋）蘇轍	四庫全書薈要,集部,別集類,宋	06073767,06073768,06073769,06073770,06073771,06073772
